wage
22214.4
27040
28662
28870
29973
30160
30326
30326
30742
30826
31387
31554
32032
32136
32656
32802
33467
33571
34070.4
34590
34798
34900
35235
35402
35568
35776
35984
36088
36171.2
36213
36317
36442
36608
36670
36816
36858
37003
37086
37170
37315
37378
37502
37752
37814
37960
37981
38043
38064
38105.6
38293
38334
38355
38355
38403
38480
38563
38605
38708.8
38771.2
38792
38813
38834
38875
38875
38896
39042
39104
39229
39270
39312
39354
39395
39457.6
39458
39458
39458
39541
39624
39644.8
39707
39832
39894
39978
40019.2
40082
40165
40227
40269
40331
40414.4
40456
40497.6
40498
40518
40580.8
40602
40643
40685
40747
40809.6
40809.6
40809.6
40809.6
40809.6
40851.2
40893
40914
40976
41018
41122
41226
41226
41309
41371
41434
41496
41538
41558.4
41600
41662
41704
41746
41787
41870
41870
41891.2
41953.6
41974.4
41995
42078
42078
42078
42120
42120
42162
42203
42203
42224
42224
42245
42245
42266
42266
42266
42286
42328
42369.6
42390
42390.4
42515
42536
42557
42619
42640
42661
42682
42702
42765
42786
42827
42869
42910
42931
42994
43035
43076.8
43077
43077
43077
43118
43160
43202
43222
43284.8
43285
43285
43326
43347
43368
43389
43389
43389
43389
43409.6
43472
43513.6
43576
43617.6
43618
43638
43659.2
43680
43721.6
43722
43742
43784
43784
43784
43784
43804.8
43805
43805
43846
43867.2
43909
43909
43909
43909
43950
44013
44054
44054.4
44075
44096
44138
44158.4
44179
44200
44221
44262.4
44304
44304
44345.6
44346
44346
44346
44346
44346
44387
44387
44428.8
44429
44450
44470.4
44491
44491
44491
44491
44512
44512
44574
44595.2
44616
44616
44616
44636.8
44637
44637
44658
44678
44699
44699
44720
44741
44762
44803
44803
44824
44824
44824
44845
44907
44928
44949
45011
45053
45074
45094
45094
45094
45094.4
45136
45136
45198
45198
45240
45240
45282
45282
45302
45323
45386
45386
45386
45427
45448
45448
45448
45531
45552
45552
45594
45614
45614
45635
45656
45677
45698
45718
45760
45760
45781
45822
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45885
45905.6
45906
45906
45926
45988.8
45989
45989
46030
46051
46072
46093
46134.4
46155.2
46196.8
46197
46218
46238
46238
46259
46259
46259
46259.2
46280
46301
46301
46322
46342
46342
46363
46384
46405
46446
46488
46488
46509
46530
46550
46571
46571
46571
46571
46592
46634
46654
46654.4
46696
46696
46696
46696
46696
46696
46696
46696
46737.6
46758
46758.4
46800
46800
46800
46820.8
46821
46842
46883
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46925
46987
47008
47070
47091
47091
47091
47091
47112
47112
47133
47154
47154
47174
47174
47174.4
47195
47216
47216
47216
47216
47216
47216
47216
47258
47278
47314
47320
47320
47320
47320
47320
47320
47320
47340.8
47341
47341
47341
47362
47382
47403
47403.2
47424
47424
47424
47424
47424
47424
47424
47445
47445
47445
47466
47486
47486
47516
47528
47590
47611
47632
47674
47715
47736
47778
47778
47800
47819
47840
47861
47861
47861
47861
47861
47861
47882
47902
47923
47944
47944
47985.6
47986
48027
48027
48048
48048
48048
48048
48048
48069
48090
48110
48110
48110
48131
48131
48173
48194
48214
48235
48235
48235
48235
48235
48235
48276.8
48298
48318
48339
48360
48360
48402
48422
48443
48484.8
48506
48506
48526
48526.4
48547
48568
48589
48630
48630
48630
48630
48630
48630
48630
48630.4
48672
48714
48714
48714
48734
48755
48755
48776
48776
48797
48818
48838
48880
48880
48901
48942
48963
48984
48984
49004.8
49005
49005
49005
49005
49005
49026
49026
49026
49088
49109
49109
49109
49130
49130
49130
49130
49130
49150
49171
49171
49192
49213
49233.6
49234
49254
49275
49317
49338
49358
49379
49400
49400
49400
49400
49400
49400
49400
49420.8
49421
49462
49462
49462
49483
49483
49483
49483.2
49504
49504
49504
49504
49504
49504
49504
49504
49504
49504
49525
49546
49587
49608
49608
49608
49608
49608
49629
49650
49650
49650
49670
49670
49670
49670
49670
49670.4
49691
49691
49712
49774
49774
49795
49816
49816
49857.6
49858
49858
49889
49899
49899
49920
49941
49962
49982
49982
50000
50003.2
50024
50045
50066
50066
50066
50066
50066
50086
50107
50107
50107
50107
50107
50107
50128
50170
50190
50190
50211
50211
50211.2
50232
50294
50315
50336
50336
50336
50356.8
50357
50357
50357
50357
50398
50398
50398
50398
50398
50419
50460.8
50461
50482
50482
50482
50482
50523
50544
50544
50544
50565
50586
50586
50606
50690
50690
50710
50710
50731
50731
50752
50752
50752
50752
50752
50752
50752
50773
50773
50773
50794
50794
50877
50877
50877
50939
50939
50939
50939
50939
50960
50960
51002
51022
51022
51043
51064
51085
51106
51126.4
51147.2
51168
51209.6
51210
51210
51210
51210
51230
51230
51230
51230
51230
51272
51272
51272
51272
51272
51272
51272
51293
51293
51293
51313.6
51313.6
51314
51314
51355.2
51376
51376
51376
51418
51480
51521.6
51522
51522
51522
51522
51522
51563
51604.8
51604.8
51605
51625.6
51626
51646
51646
51646
51667
51667
51667
51667
51688
51688
51688
51709
51730
51771
51771
51792
51834
51834
51854
51854
51854
51854
51854
51854
51854
51854
51854
51854
51854
51875
51917
51917
51958
51958
51979
51979
51979
51979
51979
51979
51979.2
52021
52021
52021
52021
52042
52062
52062
52083
52104
52124.8
52125
52125
52125
52125
52125
52146
52146
52187
52187
52187
52187
52187
52187
52187
52187
52187
52187.2
52208
52208
52208
52208
52229
52229
52229
52249.6
52250
52250
52250
52291
52312
52333
52374
52395
52416
52416
52416
52416
52436.8
52437
52458
52478
52478.4
52499.2
52520
52541
52541
52562
52603
52603
52603
52603
52603
52603
52603
52603.2
52624
52644.8
52645
52645
52666
52666
52707
52728
52728
52728
52749
52770
52770
52790
52790
52790
52790
52790
52790
52790
52790
52790
52790
52790
52790.4
52790.4
52790.4
52790.4
52811
52832
52832
52832
52832
52853
52874
52894
52894
52894
52894
52894
52894
52894
52894.4
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915
52915.2
52957
52998
53061
53061
53082
53082
53082
53082
53082
53082
53102
53123
53123
53144
53165
53186
53206
53227
53248
53269
53290
53310
53331
53331
53352
53352
53373
53373
53373
53394
53414
53456
53456
53477
53477
53497.6
53498
53498
53498
53498
53518
53518
53518
53518
53518.4
53581
53602
53602
53604
53664
53664
53684.8
53706
53706
53706
53706
53706
53747
53768
53768
53789
53809.6
53830
53830
53830.4
53851
53872
53893
53913.6
53913.6
53914
53914
53914
53914
53914
53914
53914
53914
53914
53914
53914
53914
53915
53934
53934
53934
53934
53934
53976
54018
54059
54080
54101
54122
54142
54142
54142
54142.4
54163
54184
54184
54184
54184
54184
54226
54226
54246
54246
54246
54246
54246.4
54246.4
54267
54267
54267
54267.2
54267.2
54309
54330
54350
54350.4
54392
54392
54413
54433.6
54434
54434
54454
54454
54454
54454
54454
54454
54454
54454
54475
54475
54475
54475
54496
54496
54496
54516.8
54517
54538
54538
54579
54579
54579.2
54600
54600
54600
54600
54621
54641.6
54642
54642
54662.4
54683
54683.2
54704
54724.8
54724.8
54725
54725
54725
54725
54745.6
54766
54766
54766
54766
54766
54766
54766.4
54829
54849.6
54850
54850
54850
54850
54891
54912
54912
54912
54912
54912
54912
54912
54933
54933
54954
54974
54974
54995
54995
55000
55000
55016
55037
55078
55099
55120
55120
55120
55120
55141
55141
55162
55182
55182.4
55224
55224
55224
55224
55224
55224
55224
55224
55224
55224
55224
55224
55244.8
55245
55245
55245
55245
55245
55245
55245
55245
55245
55266
55266
55286.4
55307.2
55348.8
55349
55349
55349
55369.6
55370
55390
55390
55390
55390
55390
55390
55390
55390
55390
55390
55390
55390
55390.4
55390.4
55411
55411
55432
55432
55453
55453
55474
55474
55474
55474
55474
55494
55515
55515
55515
55515
55515.2
55536
55536
55536
55536
55536
55536
55536
55536
55536
55536
55536
55536
55536
55536
55557
55557
55598
55598
55598
55598
55598
55598
55619
55619
55619
55619
55619
55619.2
55619.2
55660.8
55661
55661
55682
55682
55723
55723
55744
55744
55744
55765
55765
55786
55806
55806
55806
55806
55827
55827
55827
55827
55827
55848
55848
55848
55848
55868.8
55869
55869
55869
55869
55889.6
55890
55890
55890
55890
55890
55890
55890
55890
55910
55910
55931
55931
55931
55931
55931
55931
55931
55931
55952
55952
55952
55952
55952
55972.8
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55973
55994
55994
55994
55994
55994
55994
55994
56000
56000
56014
56014
56014.4
56035
56035
56035.2
56056
56056
56056
56056
56077
56077
56098
56098
56098
56160
56160
56160
56160
56160
56160
56160
56160
56160
56160
56160
56160
56160
56160
56202
56222
56222
56243
56243
56243.2
56264
56285
56285
56306
56306
56326
56347
56347
56347
56347
56368
56389
56430
56430.4
56472
56492.8
56493
56493
56493
56493
56493
56493
56493
56493
56493
56493
56513.6
56514
56514
56514
56514
56514
56514
56514
56534
56555
56555
56555
56555
56555.2
56597
56597
56638
56680
56680
56680
56680
56680
56680
56680
56701
56722
56722
56722
56722
56722
56742
56742
56742
56742
56763
56784
56805
56805
56805
56888
56900
56909
56909
56909
56909
56909
56909
56909
56909
56929.6
56930
56930
56930
56930
56930
56930
56930
56930
56930
56930
56930
56930
56950
56950
56971
56971
56971
56992
57012.8
57013
57034
57034
57054
57054
57075
57075
57075
57075
57075
57075
57075
57075
57075
57075
57075
57075
57075.2
57096
57096
57096
57096
57096
57100
57138
57179
57179
57200
57200
57200
57200
57200
57221
57262
57283
57283
57304
57304
57304
57325
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57346
57366
57366
57366
57366
57366
57366.4
57366.4
57387.2
57450
57491
57491
57512
57512
57533
57554
57595
57637
57658
57658
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678
57678.4
57678.4
57678.4
57699
57699
57720
57720
57720
57741
57762
57782
57782
57782
57782
57782
57782.4
57782.4
57803
57803
57803
57824
57824
57824
57845
57845
57866
57866
57886
57907
57907
57907
57907
57907.2
57928
57928
57928
57928
57949
57949
57949
57969.6
57970
57970
57970
57970
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011
58011.2
58011.2
58032
58032
58032
58032
58052.8
58053
58053
58053
58053
58094
58094
58094
58136
58136
58136
58136
58136
58136
58136
58136
58136
58136
58136
58136
58136
58157
58157
58157
58157
58157
58157
58157
58157
58178
58178
58178
58198
58198
58198.4
58219
58219
58219.2
58240
58261
58282
58300
58302
58302
58344
58365
58365
58386
58406
58427
58427
58427
58427
58489.6
58490
58510
58510
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531
58531.2
58531.2
58531.2
58531.2
58552
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614
58614.4
58635.2
58656
58656
58656
58656
58656
58677
58677
58677
58698
58698
58718
58718
58718
58718.4
58739
58739
58739
58739
58739.2
58760
58760
58760
58760
58760
58760
58760
58760
58802
58802
58822
58822.4
58864
58884.8
58884.8
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58885
58905.6
58906
58906
58906
58906
58906
58906
58906
58906
58906
58906
58906
58906
58906
58926
58926
58926.4
58947
58947
58947
58968
58968
58968
58968
58968
58968
58968
58968
58968
58988.8
58989
58989
58989
58989
58989
58989
58989
58989
59009.6
59010
59010
59030
59051
59051
59051
59093
59114
59171
59176
59197
59197
59197
59218
59238
59238
59238
59238.4
59259
59259
59259
59259
59259
59280
59280
59280
59280
59280
59280
59300.8
59363
59363
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59384
59404.8
59405
59426
59446.4
59467
59488
59488
59488
59508.8
59509
59509
59509
59509
59530
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550
59550.4
59592
59592
59592
59612.8
59613
59613
59613
59613
59613
59613
59613
