wage
26520
26520
28288
28600
28683
29557
30472
31491
32115
32157
32157
32614
32677
32677
32677
32802
33072
33301
33592
34008
34216
34320
34424
34466
34819
35194
35277
35339
35506
35610
35714
35901
36067
36067
36067.2
36171
36400
36442
36525
36650
36754
36858
36982
37107
37170
37336
37461
37544
37544
37586
37648
37773
37773
37877
37898
37898
38002
38064
38147
38147
38147
38251
38251
38251
38334
38334
38501
38542
38563
38563
38563
38563.2
38653
38708.8
38730
38834
38854
38917
39000
39041.6
39041.6
39104
39146
39146
39146
39146
39146
39146
39146
39229
39312
39312
39312
39395
39478
39562
39562
39645
39728
39874
39936
39957
40019
40040
40040
40040
40061
40061
40102
40123
40248
40310
40352
40414
40456
40456
40456
40456
40456
40456
40560
40581
40581
40602
40602
40602
40602
40602
40602
40602
40602
40622
40643
40643
40643
40643.2
40747
40789
40810
40830
40830
40830
40830
40851
40872
40893
40893
40893
40893
40914
40914
40997
41038
41038
41142
41163
41267
41288
41413
41454
41475
41538
41558
41621
41683
41683
41683
41828.8
41829
41829
41850
41870
41870
41870
41870
41870
41870
41870
41912
41933
41933
41933
41954
41995
42037
42078
42078
42078
42078
42078
42078
42078
42099
42099
42120
42182
42203
42203
42286
42286
42286
42286
42286
42286
42328
42390
42390
42390
42390
42390
42453
42515
42515
42515
42515
42557
42578
42598
42598
42682
42744
42765
42765
42765
42765
42765
42765
42765
42765
42806
42806
42806
42827
42827
42827
42827
42827
42848
42848
42848
42869
42869
42869
42869
42931
42931
42931
42973
42973
42994
43035
43035
43035
43077
43098
43098
43118
43202
43222
43222
43243
43243
43264
43306
43306
43306
43326
43368
43368
43368
43410
43430
43472
43534
43534
43534
43534
43555
43555
43555
43597
43618
43659
43701
43763
43763
43763
43805
43826
43826
43826
43846
43888
43909
43950
44013
44013
44034
44034
44054
44096
44096
44096
44096
44096
44096
44096
44117
44117
44138
44158
44179
44179
44179
44179
44179
44200
44200
44200
44200
44242
44262
44262
44304
44346
44346
44366
44366
44387
44387
44387
44387.2
44408
44408
44408
44408
44429
44450
44450
44470
44470
44470
44470
44470
44512
44595
44595
44616
44699
44699
44741
44741
44741
44741
44741
44762
44803
44803
44845
44907
44949
44990
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45053
45053
45074
45100
45136
45136
45136
45136
45136
45136
45136
45136
45136
45136
45136
45136
45157
45178
45198
45219
45261
45281.6
45281.6
45281.6
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45282
45302
45344
45365
45386
45427
45427
45448
45448
45469
45510
45510
45510
45510
45510
45531
45531
45531
45552
45552
45552
45552
45573
45594
45594
45594
45594
45594
45594
45635
45635
45656
45656
45656
45677
45677
45677
45698
45739
45781
45802
45802
45802
45802
45802
45822
45822
45822
45822
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45906
45947
45947
45947.2
46000
46010
46010
46030
46030
46051
46072
46072
46072
46093
46093
46093
46093
46114
46155
46155
46176
46176
46197
46197
46197
46217.6
46218
46238
46238
46238.4
46280
46280
46280
46280
46280
46280
46280
46301
46301
46301
46301
46301
46301
46301
46301
46301
46301
46301
46322
46363
46405
46405
46405
46426
46446
46446
46446
46467
46488
46488
46488
46488
46488
46488
46488
46488
46488
46509
46530
46530
46550
46571
46571
46592
46592
46634
46634
46634
46634
46634
46675
46675
46675
46675
46675
46675
46675
46696
46696
46696
46738
46758
46779
46779
46820.8
46821
46821
46821
46821
46821
46821
46821
46821
46821
46821
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46842
46844
46883
46883
46883
46883
46883
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46904
46925
46925
46966
46966
46987
46987
46987
47008
47008
47008
47029
47029
47050
47091
47112
47112
47112
47133
47154
47154
47154
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174
47174.4
47216
47216
47216
47216
47216
47237
47237
47257.6
47258
47258
47258
47258
47258
47258
47258
47258
47258
47258
47258
47258
47258
47299
47320
47320
47320
47320
47320
47320
47320
47320
47341
47341
47341
47341
47362
47362
47403
47403
47403
47445
47486
47528
47549
47549
47549
47549
47549
47549
47570
47570
47570
47590
47590
47590
47611
47632
47694
47694
47715
47715.2
47736
47778
47798
47819
47840
47840
47861
47861
47861
47861
47861
47861
47882
47902
47902
47902
47902
47902.4
47944
47944
47944
47944
47944
47944
47965
47965
47986
48027
48048
48048
48069
48069
48090
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110
48110.4
48131
48131
48131
48152
48152
48152
48152
48152
48152
48152
48152
48152
48152
48194
48214
48214
48214
48256
48277
48298
48318
48318
48339
48339
48360
48360.4
48381
48381
48402
48422
48422
48422
48422
48422
48422
48422
48422
48422
48422
48422
48422
48422
48442
48443
48443
48443
48464
48464
48464
48464
48464
48464
48464
48464
48464
48526
48526
48547
48547
48547
48547
48547
48547
48547
48547
48547
48568
48574
48574
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48589
48630
48630
48630
48630
48630
48651
48651
48651
48651
48672
48672
48672
48672
48672
48672
48693
48693
48693
48693
48693
48693
48693
48713.6
48714
48714
48754
48755
48755
48776
48776
48797
48817.6
48818
48818
48818
48818
48818
48818
48818
48818
48838
48859
48859
48859
48880
48880
48880
48880
48880
48901
48922
48984
49026
49046
49109
49130
49130
49150
49171
49213
49234
49234
49234
49234
49234
49254
49275
49275
49275
49275
49316.8
49317
49317
49338
49338
49338
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358
49358.4
49358.4
49358.4
49379
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49421
49421
49421
49421
49442
49442
49462
49504
49504
49504
49504
49504
49504
49504
49504
49504
49504
49504
49504
49525
49546
49546
49587
49608
49628.8
49629
49650
49650
49650
49650
49650
49650
49650
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670
49670.4
49691
49691.2
49753.6
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49754
49774
49774
49774
49774
49774
49774
49774
49774
49774
49774
