wage
23733
30618
31221
34000
35256
37294.4
37565
38085
38251
39146
39770
40000
40269
40602
40976
41288
41683
41933
42037
42078.4
42203
42598
42598
42598
42723
42723
42765
42868.8
42994
43202
43368
43410
43410
43514
43514
43826
43971
44179
44200
44200
44304
44470
44699
44720
44741
44907
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011.2
45136
45136
45282
45282
45282
45282
45282
45282
45282
45282
45427
45448
45594
45656
45677
45781
45864
45864
45906
46072
46197
46238
46363
46405
46488
46550
46550
46675
46821
46883
46925
47174
47174
47174
47195
47257.6
47258
47362
47445
47445
47445
47466
47570
47674
47736
47778
47882
47944
48027
48110
48110
48110
48110
48110
48110
48110
48110
48152
48235
48339
48381
48381
48381
48381
48381
48381
48381
48381
48422
48526
48568
48589
48589
48589
48610
48651
48693
48796.8
48818
48901
48984
49026
49171.2
49234
49254
49275
49338
49358
49358
49358
49358
49358
49358
49358.4
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49400
49421
49442
49504
49546
49587.2
49650
49670
49754
49774
49774
49816
49920
50024
50045
50065.6
50066
50066
50128
50128
50149
50170
50211
50253
50294.4
50315
50315
50336
50336
50336
50357
50378
50419
50419
50461
50461
50482
50523
50565
50586
50666
50710
50731
50752
50752
50752
50814
50814
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50856
50877
50918
50939
50981
51000
51064
51200
51210
51230
51230
51251
51314
51334
51334
51376
51376
51376
51376
51418
51480
51542.4
51584
51605
51709
51730
51730
51771
51854
51896
51979
52000
52021
52083
52083
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52104
52125
52166
52166
52187
52208
52229
52229
52229
52291
52333
52395
52395
52416
52416
52478
52478
52478
52499
52499
52520
52520
52520
52520
52520
52541
52562
52582
52666
52666
52770
52790
52790
52790
52832
52832
52832
52874
52957
52998
53019.2
53040
53040
53082
53082
53082
53186
53186
53269
53310
53310
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53331
53372.8
53373
53373
53394
53498
53581
53664
53664
53685
53706
53706
53726
53747
53747
53768
53768
53789
53789
53789
53809.6
53810
53830
53872
53872
53872
53872
53872
53872
53892.8
53893
53893
53893
53914
53934
53934
53934
53976
54059
54059
54080
54080
54080
54163
54163
54226
54246
54267
54267
54267
54288
54288
54288
54330
54330
54330
54371
54371
54413
54413
54413
54454
54475
54600
54600
54600
54642
54683
54704
54725
54725
54746
54787
54808
54808
54808
54808
54829
54829
54829
54850
54850
54850
54870.4
54891
54891
54891
54891.2
54912
54954
55000
55016
55036.8
55037
55078
55099
55099
55099
55099
55099
55120
55120
55120
55141
55141
55141
